timestamp[us],temp[celsius],ax[m/s^2],ay[m/s^2],az[m/s^2],gx[rad/s],gy[rad/s],gz[rad/s]
75761625,32.1777,-0.0452218,0.0132015,9.8085,0.000100105,0.000499397,0.00023966
75770133,32.1763,-0.0439438,0.0214732,9.83073,-5.69523e-05,0.000557655,-4.58879e-05
75778641,32.1753,-0.0443111,0.0166051,9.82731,-0.000133515,4.14248e-05,-0.000137417
75788311,32.1689,-0.0437011,0.0116044,9.8089,-0.000226996,5.71425e-05,-5.98447e-05
75795888,32.1738,-0.0440796,0.0127284,9.81456,7.75573e-05,0.000438988,-6.3344e-06
75803214,32.1655,-0.043997,0.0170638,9.82879,-0.000267482,0.000383526,-6.19995e-05
75811691,32.1885,-0.0432224,0.0154545,9.81649,-0.00018945,0.000248103,-0.000101191
75821446,32.1772,-0.0438011,0.0138846,9.80963,-0.000226731,0.00013724,7.175e-05
75829954,32.1523,-0.0449835,0.016315,9.82275,5.93917e-05,0.000519974,0.000145489
75837215,32.1611,-0.0441091,0.0148596,9.82756,-7.41936e-05,0.000210899,8.84076e-05
75844802,32.1631,-0.0439887,0.0123545,9.81221,-5.56875e-05,0.000170868,-0.000102834
75852329,32.1621,-0.0448245,0.0125228,9.80697,0.000155579,0.000232646,6.85039e-05
75860836,32.1699,-0.0450707,0.016269,9.82909,-7.45189e-05,0.000250257,1.25445e-05
75869344,32.1787,-0.0448567,0.0174366,9.82586,-9.32768e-05,2.08734e-05,-6.0946e-06
75877852,32.1685,-0.0442951,0.0103056,9.81185,0.000118166,0.000118668,-6.37286e-05
75885426,32.1743,-0.0432147,0.0104353,9.81109,7.86693e-05,0.000232197,-0.000102262
75893934,32.1738,-0.0447937,0.0163169,9.82874,0.000348604,-7.51642e-05,-6.56371e-06
75902442,32.1694,-0.0448317,0.0160509,9.8234,-0.00018976,0.000268513,-0.000137161
75910920,32.1699,-0.0435765,0.0143127,9.81481,-0.000304063,3.18399e-06,-4.17297e-05
75919559,32.165,-0.044691,0.0143931,9.81589,-9.36517e-05,0.000309632,3.16676e-05
75927569,32.1709,-0.046719,0.0151812,9.8217,-0.000132707,0.000174484,-5.08829e-06
75935493,32.1714,-0.0464089,0.0157552,9.81894,2.99803e-06,-5.66905e-05,5.29827e-05
75944001,32.1694,-0.0444606,0.012572,9.81587,2.18333e-05,-3.61543e-05,-4.34869e-05
75952606,32.1587,-0.0445038,0.0140019,9.81979,-7.3125e-05,0.000135321,-2.44301e-05
75961114,32.1582,-0.0450771,0.0171001,9.81818,5.96852e-05,0.000193642,3.05619e-05
75969186,32.1597,-0.0450695,0.0121011,9.81472,1.91828e-06,0.000250378,-0.000104307
75977051,32.1616,-0.0430251,0.0118881,9.81321,-0.000228593,9.60466e-05,3.25668e-05
75985167,32.1689,-0.0428543,0.0158597,9.82227,-0.000285915,0.000632932,-0.000100844
75993115,32.1763,-0.0435525,0.0134781,9.8236,4.38246e-06,2.77038e-06,8.71447e-05
76001623,32.1802,-0.044247,0.0132338,9.81375,3.53152e-05,7.72672e-05,-0.000102749
76010131,32.1816,-0.0458351,0.015337,9.8106,-0.000150277,0.000345841,3.13564e-05
76018120,32.1763,-0.0462979,0.0158871,9.82221,4.02609e-05,0.000501117,-2.51761e-05
76026628,32.1807,-0.0452145,0.0142001,9.82101,-0.000246865,5.78504e-05,-0.000176486
76035136,32.1821,-0.0460761,0.0156737,9.81404,-0.000111248,7.61189e-05,-8.28822e-05
76043212,32.1782,-0.0439319,0.0153491,9.81538,2.23429e-05,0.00013528,-7.18606e-06
76052295,32.1821,-0.0435082,0.0138502,9.82515,-5.52802e-05,0.000174514,0.000126763
76059626,32.1709,-0.0454031,0.0135338,9.81963,-0.000172748,0.000151711,-8.12068e-05
76067753,32.1694,-0.0425279,0.0112378,9.81233,5.93943e-05,2.10503e-05,5.03996e-05
76076261,32.1807,-0.0451894,0.0145814,9.81899,8.02864e-05,0.000176142,0.00016415
76084457,32.1807,-0.0444025,0.0152908,9.82349,3.05097e-06,3.10737e-06,8.85372e-05
76092964,32.1768,-0.045874,0.0139025,9.81437,-3.46922e-05,4.04705e-05,-6.36905e-05
76101472,32.1782,-0.041332,0.0119617,9.81682,-0.000169963,0.00036389,0.000146146
76109342,32.1787,-0.0434276,0.0124108,9.82421,-9.60433e-05,0.000135319,-4.52208e-05
76117992,32.1729,-0.0437975,0.0151312,9.81853,-0.00011101,5.74111e-05,8.96076e-05
76126470,32.166,-0.0418654,0.0132529,9.81848,-1.77419e-05,0.000134994,1.37613e-05
76134295,32.1675,-0.0419857,0.0114982,9.81843,3.80703e-05,0.000116955,-4.26164e-05
76142392,32.1777,-0.0464698,0.0139713,9.819,1.87456e-05,0.000156969,-4.44567e-05
76149949,32.1738,-0.0443395,0.0151726,9.81683,-0.000133409,0.000442448,-4.4956e-05
76158456,32.1704,-0.0454265,0.0130056,9.821,-5.63887e-05,0.000173997,0.000127404
76166964,32.1733,-0.0431331,0.0149089,9.81872,-9.27887e-05,0.000174853,-4.98068e-06
76175472,32.1616,-0.0456418,0.0147432,9.82182,4.2255e-05,0.00028922,-8.39729e-05
76183029,32.1606,-0.0444982,0.0138773,9.81998,4.05744e-05,0.000191737,-0.000101791
76191537,32.1831,-0.0418273,0.0136008,9.82019,-0.000285405,0.000344624,-8.26679e-05
76200014,32.1904,-0.0459185,0.0157578,9.81626,2.43606e-05,0.000289991,0.000125668
76208522,32.1875,-0.0435204,0.015288,9.82199,5.90424e-05,0.000269647,-0.000197652
76216079,32.1919,-0.0426552,0.0149044,9.81825,-0.000283546,8.04833e-05,3.33219e-05
76224587,32.1851,-0.0429507,0.011649,9.81756,-5.4928e-05,0.000305752,1.22586e-05
76233095,32.1763,-0.0434984,0.0155596,9.81931,1.93623e-05,0.000251065,-6.3509e-05
76241603,32.1841,-0.0431625,0.0158074,9.8186,-3.55001e-05,0.000174718,7.05695e-05
76249392,32.188,-0.0442612,0.0151187,9.81795,-0.000417252,-3.72503e-05,1.622e-05
76257900,32.1841,-0.0471264,0.0161866,9.82271,-0.000207252,0.000364877,-9.98702e-05
76266408,32.1743,-0.0461761,0.0119839,9.81064,-3.5742e-05,0.000270316,-2.52401e-05
76274683,32.1704,-0.0395624,0.0110376,9.80692,0.000154441,6.01487e-05,1.14179e-05
76285077,32.1694,-0.0427781,0.0161149,9.83255,0.000425119,0.000537875,4.8146e-05
76292385,32.1738,-0.047006,0.0209424,9.84176,-0.000208264,0.000289109,-4.23116e-05
76299666,32.1826,-0.0423852,0.0159863,9.81126,-0.000515703,-0.000266794,1.75793e-05
76307733,32.1807,-0.0421993,0.00762999,9.78043,6.05244e-05,9.78893e-05,0.000108375
76315289,32.1709,-0.0446011,0.0121969,9.84149,0.000404868,0.000557063,2.79089e-05
76323797,32.1733,-0.0457878,0.0190196,9.85559,-0.00018722,0.000212311,0.000109021
76332305,32.1807,-0.0418051,0.0175411,9.7971,-0.000514911,-0.000345085,-0.000115957
76340813,32.1787,-0.0417629,0.0105324,9.77235,0.000250642,0.000304935,-0.000121022
76348868,32.186,-0.0494046,0.011887,9.84332,0.000211499,0.00072807,6.89834e-05
76356847,32.1948,-0.0451807,0.0186769,9.85087,-0.00020866,-0.000133407,7.13014e-05
76365355,32.188,-0.0377358,0.0103607,9.78817,-0.00033959,-0.000326694,-4.14615e-05
76373863,32.1821,-0.0429583,0.0110825,9.79875,0.000251632,0.000633189,0.000125189
76381420,32.1943,-0.047991,0.0211311,9.85686,5.80066e-05,0.000364435,4.96439e-05
76389928,32.1973,-0.0438126,0.019473,9.82924,-0.000342483,-0.000247104,-4.29243e-05
76398436,32.1807,-0.0430499,0.0021898,9.77598,-0.000148949,-0.000169514,3.29867e-05
76406944,32.167,-0.0455666,0.0122678,9.82139,0.00030816,0.000653304,4.89741e-05
76415594,32.1704,-0.0480117,0.0266171,9.85785,-0.000114197,0.000289598,8.84132e-05
76424072,32.1782,-0.0425538,0.0205311,9.80707,-0.000285283,-0.000322937,-0.000156325
76432208,32.1758,-0.0431225,0.00263243,9.78269,2.60463e-07,0.000327821,-0.000120007
76439994,32.1816,-0.0423608,0.0085216,9.82698,6.11171e-05,0.000422777,8.84078e-05
76447550,32.1831,-0.0417867,0.0233493,9.84997,-0.000323781,3.82524e-05,-3.60317e-06
76456058,32.1777,-0.0426796,0.0150608,9.80699,-0.000248022,-5.79842e-05,-0.000157528
76464566,32.189,-0.043673,0.00820449,9.79527,7.88574e-05,0.000404318,-0.000197011
76473074,32.1919,-0.0445738,0.017376,9.83372,0.000270647,0.000463833,-7.92292e-06
76483085,32.1836,-0.0447652,0.0187331,9.84104,-0.000131698,0.0001172,-0.000137815
76490211,32.1836,-0.0445166,0.00956544,9.80817,-0.00045784,-7.44674e-05,-5.88995e-05
76498172,32.186,-0.0433963,0.0142134,9.80081,-9.11532e-05,0.000424685,8.84114e-05
76506124,32.1909,-0.0441261,0.0220102,9.83028,-5.66349e-05,0.000556109,-6.37753e-05
76515430,32.1797,-0.0436637,0.0151792,9.83275,-0.000151683,-0.000191493,-0.000176806
76523938,32.1797,-0.0452527,0.00701787,9.80256,-0.000381481,-3.77111e-05,-4.62847e-06
76531890,32.1875,-0.0435846,0.0110784,9.8071,0.000114548,0.000307896,1.16579e-05
76539235,32.189,-0.0433626,0.0184766,9.83552,0.000115739,0.000421958,4.94718e-05
76547027,32.1929,-0.044972,0.0188893,9.82826,-0.000170785,-7.67698e-05,6.9901e-05
76555269,32.1841,-0.0442665,0.0115713,9.80408,-0.000111631,-9.35941e-05,-6.37572e-05
76563777,32.1641,-0.0446981,0.0118063,9.81881,0.000137833,0.000463307,0.00014511
76572254,32.1704,-0.0422027,0.0170059,9.83268,-0.000187623,0.000213285,1.53055e-05
76580086,32.1812,-0.0452441,0.0184874,9.8155,-0.000151088,0.000288642,-6.32461e-05
76588319,32.1885,-0.0443862,0.0120043,9.80696,9.81775e-05,9.83649e-05,-2.5998e-05
76596827,32.1963,-0.0433692,0.0151415,9.82289,-3.68072e-05,0.000385324,3.09992e-05
76605335,32.2012,-0.046515,0.0150018,9.82904,-0.000150383,9.84802e-05,7.06043e-05
76612892,32.2051,-0.0450816,0.0125654,9.81177,-0.000148009,2.26704e-06,0.00012766
76621399,32.1919,-0.046585,0.0132175,9.80759,6.00775e-05,0.00046124,-2.71719e-05
76629907,32.1802,-0.043204,0.0199635,9.82918,0.000116661,0.000404109,-2.52735e-05
76638415,32.1909,-0.0441161,0.015574,9.8288,-0.00013202,1.92449e-05,-0.00013839
76647053,32.1982,-0.0437436,0.0107852,9.81523,-0.000150185,0.000326706,-2.59983e-05
76655562,32.1865,-0.0429919,0.0122922,9.80708,5.94972e-05,0.000233205,-6.40856e-05
76663441,32.1831,-0.0447089,0.0164546,9.82409,-0.000132353,0.000387417,0.000147167
76671496,32.1797,-0.0444958,0.0168655,9.82829,-0.00013328,0.000117486,1.371e-05
76679021,32.1724,-0.0458581,0.0138044,9.81422,-7.22739e-05,0.00011518,8.92595e-05
76687529,32.1865,-0.0458925,0.0121907,9.80978,-0.000188019,0.000252105,5.28918e-05
76696037,32.1943,-0.0442679,0.0135955,9.82401,2.29329e-05,0.000423614,8.87944e-05
76704545,32.1821,-0.0436599,0.0134161,9.82062,-0.00030497,9.68664e-05,-6.24069e-05
76714270,32.1899,-0.044068,0.0156185,9.81405,-0.000227281,0.000115767,-8.19334e-05
76722225,32.1943,-0.0452954,0.0180635,9.81403,-0.00011388,0.000595232,-8.36576e-05
76729514,32.1826,-0.0427181,0.0146209,9.82561,-0.000283873,0.000209827,-2.37353e-05
76737595,32.189,-0.0420513,0.0111961,9.8169,-0.00013066,1.4019e-06,-4.70665e-06
76745152,32.188,-0.0436705,0.0119313,9.81077,-9.297e-05,0.000309409,-2.44622e-05
76753659,32.1909,-0.0428525,0.015102,9.82236,-3.41945e-05,0.000213772,4.96212e-05
76762168,32.186,-0.043376,0.0172813,9.82371,4.08584e-05,0.000271372,-6.30575e-05
76770676,32.1777,-0.0450402,0.0146964,9.81404,-7.33399e-05,0.000174186,-2.56605e-05
76779301,32.1816,-0.0456309,0.0139473,9.81528,6.22704e-05,0.00040513,6.939e-05
76787809,32.186,-0.0449523,0.0147908,9.82146,-0.000112991,0.000366022,-4.78306e-06
76795780,32.1885,-0.0425009,0.0150827,9.8188,-0.000631275,2.12674e-05,-5.8757e-05
76803726,32.1943,-0.044473,0.0138727,9.81414,-7.56263e-05,0.000155768,-6.12146e-05
76811435,32.1978,-0.0438455,0.0140054,9.81776,-0.00011337,0.000309773,-4.39089e-05
76819943,32.1934,-0.0421768,0.0145729,9.82103,7.92253e-05,0.000153558,-0.000102337
76828451,32.1875,-0.0431768,0.013906,9.81737,3.96224e-05,0.000444849,-2.54124e-05
76836928,32.1934,-0.0421984,0.0134657,9.81892,-0.00011246,9.7287e-05,-2.36576e-05
76844975,32.1963,-0.0441158,0.0153668,9.82199,-0.00014904,0.000210915,0.000129021
76852871,32.1938,-0.0456704,0.0183212,9.82088,-9.3192e-05,0.000116341,-4.36163e-05
76861379,32.1943,-0.0457687,0.0154447,9.81768,5.7249e-05,7.64046e-05,-0.000139686
76869887,32.1934,-0.0443595,0.0122329,9.82004,-0.000361156,7.75047e-05,-0.00015655
76878023,32.1899,-0.0463895,0.0145597,9.81856,-0.000322142,0.00019224,7.17503e-05
76885950,32.188,-0.043024,0.0151998,9.81932,2.12021e-05,0.000173939,-0.000139862
76894459,32.1919,-0.042431,0.0141919,9.81903,-0.000190519,-1.66109e-05,-0.000136378
76902936,32.1909,-0.0432455,0.0127049,9.81746,1.98619e-05,9.70922e-05,-4.50609e-05
76910945,32.1855,-0.0430883,0.0158577,9.82011,-5.60673e-05,0.000291555,-8.411e-05
76919423,32.1875,-0.0432598,0.0149051,9.8187,2.15595e-05,2.20499e-05,7.03654e-05
76927931,32.1768,-0.0429178,0.0156871,9.81794,2.23077e-05,1.14115e-06,-6.74243e-06
76936036,32.1748,-0.0456362,0.0159385,9.8138,0.000213542,0.000268716,2.9594e-05
76943592,32.1865,-0.0460902,0.0160728,9.82059,-0.000112265,0.000230271,6.96828e-05
76952100,32.1802,-0.0445079,0.0133108,9.82093,-0.000225724,0.00023149,-2.64428e-05
76960608,32.1655,-0.0421354,0.0140452,9.81826,-0.000266396,0.000194557,7.25468e-05
76969116,32.1797,-0.0426285,0.0165107,9.81583,7.92984e-05,0.000424424,0.000182475
76976673,32.1934,-0.0417128,0.0152562,9.82454,-0.000112223,0.000193027,3.13318e-05
76985181,32.1885,-0.0451507,0.013102,9.82034,-0.000172943,0.000230155,-8.2302e-05
76993658,32.1865,-0.0440782,0.0145625,9.81933,-0.000229385,0.000172406,-4.29422e-05
77002166,32.188,-0.0443829,0.0148505,9.81625,-0.000207875,0.000231864,9.09843e-05
77012146,32.189,-0.0457635,0.0156111,9.82238,-0.00018745,0.000135003,9.06152e-05
77019840,32.1938,-0.0443795,0.0149455,9.81709,-0.000227181,8.10596e-05,5.20398e-05
77027992,32.2012,-0.0432749,0.0142163,9.81485,3.54168e-06,0.000153414,5.19019e-05
77035277,32.2021,-0.0433807,0.0136979,9.8214,-0.00034466,0.000153897,-4.13768e-05
77043296,32.189,-0.0444625,0.0147632,9.82239,-0.000308462,0.000268641,-0.000119957
77051311,32.1895,-0.0423119,0.0126521,9.80535,0.000270934,0.000195738,8.65082e-05
77059819,32.1851,-0.0405809,0.0112269,9.81335,-0.000149269,0.000268972,0.000109337
77068327,32.1865,-0.0467424,0.0160999,9.83476,-0.000151754,0.000478619,-8.11382e-05
77076350,32.187,-0.0460186,0.0205814,9.83017,-0.000439839,7.93459e-05,-9.93025e-05
77084858,32.1836,-0.0438974,0.00903769,9.78979,-0.000243527,-0.000268231,-2.51866e-05
77093336,32.1885,-0.0437679,0.0104115,9.80017,0.000116527,-7.51229e-05,-0.00010343
77101377,32.1919,-0.0467114,0.0184633,9.85161,0.000173287,0.000561547,0.000141934
77109025,32.1934,-0.0446729,0.0162104,9.83592,-0.000552537,-1.73776e-05,-4.25652e-05
77117532,32.1885,-0.0395074,0.011884,9.78579,-0.000132085,-0.000189035,-0.000138882
77126009,32.1943,-0.0430709,0.00945714,9.804,0.000404383,0.000556683,9.80726e-06
77134518,32.1978,-0.0465009,0.0171241,9.85519,9.81148e-05,0.000462244,3.06985e-05
77143588,32.1934,-0.0409019,0.015494,9.82366,-0.000686296,-7.48976e-05,9.41642e-05
77152097,32.188,-0.0422501,0.0104353,9.78066,2.09688e-05,0.000117433,1.42463e-05
77160197,32.1836,-0.0461899,0.0149385,9.8229,0.000116418,0.000690121,-2.682e-05
77167507,32.187,-0.0458592,0.0220505,9.85187,-5.47533e-05,1.84439e-05,-2.61245e-05
77176547,32.1914,-0.0447777,0.0125701,9.81103,-0.000265948,-0.000211168,-0.000158009
77184615,32.1841,-0.043296,0.00644877,9.78547,2.14723e-05,0.000308298,1.41331e-05
77192421,32.1826,-0.0456984,0.0145683,9.83125,0.00017514,0.000729378,-8.43277e-05
77200588,32.1924,-0.0457879,0.0240666,9.8485,-0.000457237,-9.45775e-05,0.000128641
77209225,32.1968,-0.0415528,0.015687,9.80309,-0.000380123,-0.000227312,1.61697e-05
77216961,32.2007,-0.0447293,0.00541468,9.78989,-9.18986e-05,0.000326327,0.000165026
77225160,32.187,-0.0445809,0.0164426,9.83317,0.000215975,0.000462199,0.000276294
77233638,32.1855,-0.0466564,0.0215324,9.84202,-0.000246018,3.80881e-05,3.20132e-05
77241225,32.1943,-0.0436651,0.0126915,9.80383,-0.000149917,-5.74216e-05,-2.52582e-05
77249733,32.1924,-0.0441247,0.00865335,9.8026,0.000271264,0.000460462,-2.72904e-05
77258241,32.1963,-0.0443029,0.0169523,9.83551,-3.54111e-05,0.000461298,7.01591e-05
77266749,32.1968,-0.045463,0.016496,9.83355,-0.000398963,-1.82434e-05,-2.24581e-05
77275343,32.1812,-0.0431142,0.0102629,9.80637,-0.000130924,0.00013759,9.08353e-05
77283851,32.1782,-0.0433613,0.0126735,9.80836,0.000116019,0.000345139,-6.19914e-06
77291757,32.186,-0.0427839,0.0196578,9.83338,0.00024963,0.000289253,-2.71799e-05
77299799,32.187,-0.0453228,0.015197,9.82939,-0.000149193,-0.000380371,8.9824e-05
77308450,32.1973,-0.0447911,0.00885661,9.80682,-0.000189028,2.08044e-05,-0.00011867
77316957,32.1982,-0.0432813,0.0146034,9.81439,0.000192046,0.000193902,8.83894e-05
77324784,32.1938,-0.0446519,0.0182205,9.83333,-5.36295e-05,0.000289383,-7.04856e-06
77332848,32.1938,-0.0445996,0.0156765,9.81914,-0.000361323,1.99402e-05,-0.000174619
77340405,32.189,-0.0438598,0.0110092,9.80406,4.29539e-05,0.000194065,6.84418e-05
77348913,32.1865,-0.0441455,0.0135241,9.82431,0.000176933,0.000478818,-2.81782e-05
77357421,32.1851,-0.0432723,0.0170544,9.82923,-3.72511e-05,0.000118335,-4.39984e-05
77365929,32.1943,-0.0447231,0.0136749,9.81084,-7.46859e-05,0.000289008,-4.51062e-05
77374615,32.1855,-0.0442365,0.0146172,9.8101,0.000249685,0.000482449,-6.78661e-05
77382606,32.186,-0.0441157,0.0153759,9.82992,0.000211687,0.000251547,-0.000103721
77391114,32.1992,-0.0449803,0.0139687,9.82363,-0.000323436,9.6169e-05,-6.18972e-05
77399009,32.1973,-0.0436999,0.0139609,9.8063,-9.25882e-05,-7.55766e-05,-8.32643e-05
77408031,32.1899,-0.0443788,0.0133395,9.816,5.94852e-05,0.000404594,-4.56917e-05
77416539,32.1782,-0.0424719,0.0170932,9.83413,-3.69506e-05,0.000192176,-8.26607e-05
77425047,32.1885,-0.0440584,0.0149432,9.82009,-0.00036106,-0.00015144,-7.94327e-05
77433555,32.2021,-0.0458684,0.0115427,9.80592,-7.62769e-05,0.000268365,-0.00025506
77439616,32.1914,-0.0436955,0.0158465,9.81919,0.000135152,0.000366272,-8.48698e-05
77448124,32.1953,-0.0419687,0.0163423,9.82676,-0.000228419,0.000210428,-5.66417e-06
77456632,32.1943,-0.0439375,0.0152456,9.81667,-0.00024503,2.05672e-05,8.95214e-05
77465140,32.186,-0.0452474,0.0144976,9.81515,5.83989e-05,0.000116206,-7.70258e-06
77474346,32.1851,-0.0460831,0.0155944,9.82007,0.000213497,0.000249147,0.000125075
77482256,32.189,-0.0450768,0.0158866,9.82,8.00474e-05,4.16133e-05,-7.5945e-06
77490236,32.1968,-0.0425199,0.012699,9.81526,-0.00022943,9.87379e-05,-6.18251e-05
77498190,32.2002,-0.0425784,0.0126453,9.81983,-5.70067e-05,0.00015315,-0.000140563
77505775,32.1953,-0.043174,0.0159114,9.8184,-0.000112297,0.000173663,-4.32606e-05
77514254,32.1904,-0.0446721,0.0144364,9.81879,7.91778e-05,0.000327512,-8.34675e-05
77522763,32.1919,-0.0429626,0.0118544,9.81593,-0.000342861,1.98195e-05,-8.09683e-05
77531270,32.1938,-0.0434659,0.0144881,9.81947,-0.000112741,0.000194403,3.20383e-05
77539408,32.1938,-0.0452046,0.0173948,9.82201,0.000135435,0.000251909,5.05119e-05
77547334,32.2046,-0.0454075,0.016743,9.82022,7.82991e-05,2.11644e-05,-0.000121729
77555842,32.2046,-0.0455219,0.0141358,9.81249,1.10868e-06,0.000421627,-4.57491e-05
77564350,32.1968,-0.0449424,0.0152048,9.81819,2.16562e-05,0.00015471,3.12583e-05
77573555,32.1968,-0.0433039,0.0146168,9.82281,-0.000113706,0.000229293,-0.000157709
77582063,32.1982,-0.0445778,0.0140022,9.81634,-0.000343134,0.000115216,-0.000137899
77590100,32.1982,-0.0438613,0.0141099,9.81515,-5.5414e-05,3.75355e-05,-0.00017843
77597400,32.207,-0.0433247,0.0161043,9.8185,-0.000169308,0.00030731,1.26107e-05
77606051,32.2002,-0.0431819,0.0148113,9.8227,-5.60447e-05,0.000135004,-0.000140694
77614559,32.1929,-0.0439833,0.0136556,9.81469,-7.2732e-05,0.000191851,-6.48891e-06
77622421,32.1982,-0.0446754,0.0143817,9.81849,-0.000284932,0.000153153,-6.21092e-05
77630481,32.1929,-0.0456678,0.0158027,9.81981,-0.000302487,0.000405024,0.000148056
77638037,32.2002,-0.0445655,0.0152039,9.81799,7.71206e-05,0.000326351,1.28177e-05
77646545,32.2114,-0.04446,0.0140787,9.81621,-5.45117e-05,0.000152996,-8.13867e-05
77655053,32.1987,-0.0443433,0.0127782,9.82186,-9.147e-05,-3.44311e-05,-0.000138898
77663561,32.1973,-0.0436972,0.0154616,9.819,-0.000228198,2.45506e-05,-4.36409e-05
77671617,32.1997,-0.0436782,0.0159325,9.81645,3.91302e-05,0.000116077,-6.29549e-06
77679595,32.1851,-0.0425454,0.0148171,9.81819,-0.000150018,7.64857e-05,3.31201e-05
77688102,32.1865,-0.0444542,0.0151693,9.81715,-9.56322e-05,0.000251686,3.31783e-05
77696611,32.1973,-0.0451503,0.0156416,9.81786,2.17284e-05,0.000288859,3.16137e-05
77704168,32.1987,-0.0463751,0.0155753,9.82042,5.67025e-05,0.000154306,-2.67715e-05
77712675,32.2017,-0.0437741,0.0143363,9.81781,-0.000477091,4.00032e-05,-4.07969e-05
77721183,32.2134,-0.0448574,0.0155685,9.81765,0.000228541,0.000420491,-0.000141918
77729691,32.1963,-0.0430911,0.013479,9.81842,5.92184e-05,0.000288157,3.18237e-05
77737248,32.1909,-0.0440327,0.0137485,9.82007,3.2277e-06,-0.000151094,-0.000100099
77745756,32.208,-0.0457329,0.0130368,9.81683,-5.45969e-05,0.000231361,-6.23083e-05
77754233,32.2007,-0.0450016,0.0141534,9.81871,-0.000189118,0.000233004,5.20021e-05
77762741,32.1978,-0.0454589,0.0143755,9.8202,0.000117833,7.87125e-05,-0.000101322
77772822,32.1992,-0.0433362,0.0132732,9.81682,-0.000171528,0.000192126,-8.29789e-05
77779905,32.2134,-0.0438106,0.0138309,9.81874,-0.000114061,0.00026823,6.81608e-05
77787888,32.2144,-0.0436469,0.0130556,9.81674,-3.74129e-05,0.000174894,1.26376e-05
77795852,32.2031,-0.0410927,0.0142363,9.8222,-7.51784e-05,4.19202e-05,0.000128051
77804452,32.207,-0.0448777,0.0151691,9.82133,-0.000113703,0.000172843,8.98374e-05
77812393,32.209,-0.0447512,0.010309,9.80565,9.04969e-07,0.0001174,-2.49788e-05
77820394,32.21,-0.0410383,0.0154395,9.82164,0.000308805,0.000174392,-8.5e-05
77828902,32.21,-0.0477822,0.0180982,9.83456,-1.44371e-05,0.000383273,0.000165783
77837505,32.21,-0.0449233,0.0191602,9.82617,-0.000360889,3.97957e-05,0.000129483
77845982,32.2168,-0.0440205,0.0106538,9.78468,-0.000227171,-0.000171191,0.000110326
77853936,32.2188,-0.042443,0.0113863,9.81906,0.000192375,0.000250048,-2.65025e-05
77861952,32.2085,-0.0480887,0.0185912,9.84746,0.000118455,0.000536852,0.000184027
77869509,32.2046,-0.0424111,0.0167686,9.8238,-0.000457516,-0.000212217,-4.29316e-05
77878017,32.1973,-0.0398501,0.0119524,9.7788,-0.00011279,3.31282e-06,-4.5974e-05
77886525,32.2002,-0.0451628,0.0122669,9.82258,0.000444178,0.000500121,0.000102955
77895033,32.2056,-0.0487051,0.0187085,9.85199,-0.000111956,0.000192715,-6.33579e-05
77903702,32.1982,-0.040742,0.013607,9.80758,-0.000476731,-0.000401151,-0.00015643
77912211,32.1943,-0.0418416,0.0132393,9.78813,0.000137759,0.000499688,-2.71008e-05
