timestamp[us],temp[celsius],ax[m/s^2],ay[m/s^2],az[m/s^2],gx[rad/s],gy[rad/s],gz[rad/s]
66969717,28.6157,0.0382341,-0.0714242,9.812,0.000150923,0.000253092,6.53898e-06
66978224,28.6074,0.0377422,-0.0709861,9.8088,-8.03059e-05,0.000159007,-8.72469e-06
66986701,28.6045,0.0372087,-0.0734797,9.8113,0.000188485,0.000235531,6.59623e-05
66995208,28.6104,0.0377289,-0.0714978,9.80988,-1.85238e-05,-5.32907e-05,4.78043e-05
67003841,28.6147,0.0370335,-0.0721807,9.81236,-3.9631e-05,0.000173598,4.66506e-05
67012348,28.5986,0.0381918,-0.0725092,9.81245,1.79399e-05,8.15755e-05,4.69085e-05
67020391,28.5972,0.0390778,-0.0724767,9.80921,0.000189731,-1.51822e-05,6.61566e-05
67028258,28.605,0.0371497,-0.0710658,9.81256,-2.18719e-05,0.000215408,2.73207e-05
67036239,28.606,0.0380324,-0.0706704,9.81359,0.000246235,0.000291476,8.3471e-05
67044746,28.6201,0.0371235,-0.0727097,9.81082,0.000130624,-0.000111033,0.000162679
67053253,28.6187,0.0383016,-0.0717008,9.8084,0.000246875,0.000119451,-1.03325e-05
67061339,28.6187,0.0376132,-0.0727552,9.81094,-0.000153918,0.000116958,2.82641e-05
67068867,28.6177,0.0382097,-0.0708705,9.8096,0.000266371,0.000271624,-0.000144596
67077374,28.6069,0.0389519,-0.0716731,9.81611,9.25839e-05,0.000350349,8.54468e-06
67085882,28.5947,0.0370053,-0.0712672,9.809,0.000110221,0.000293272,8.1845e-06
67094389,28.5928,0.0371825,-0.0724197,9.81265,-7.78789e-05,0.000194049,1.01764e-05
67102575,28.5952,0.0387431,-0.0717909,9.81221,0.000130454,0.000235418,2.86459e-05
67110424,28.6016,0.0382734,-0.0705264,9.8089,0.000112974,9.9419e-05,-9.19143e-06
67118931,28.6069,0.0387595,-0.0720719,9.80981,7.36955e-05,0.000404064,-9.56934e-06
67127438,28.6187,0.0362915,-0.0698671,9.82116,0.000264915,0.000292118,4.50437e-05
67136066,28.6206,0.0380275,-0.0736922,9.79832,0.000324594,8.02112e-05,0.000140939
67144542,28.6099,0.039583,-0.0701166,9.80867,-1.94827e-05,0.000100315,0.000218532
67152712,28.6089,0.0359568,-0.0724852,9.83103,0.000534475,0.000729498,-1.4511e-05
67160488,28.6104,0.039392,-0.070827,9.78642,-0.000307852,0.00013724,0.000297804
67169711,28.6074,0.038358,-0.0706205,9.8206,0.000300943,0.000328769,-6.79093e-05
67177063,28.6099,0.0390036,-0.0724764,9.80516,7.34911e-05,0.000652001,-1.27112e-05
67185062,28.6113,0.0375727,-0.070333,9.82735,7.36275e-05,0.000519775,0.000161165
67193538,28.6079,0.0388864,-0.0729494,9.79656,5.64914e-05,-0.000226414,8.53806e-05
67202191,28.604,0.040319,-0.0695506,9.81146,-2.39765e-06,0.000155504,8.8834e-06
67210132,28.6084,0.0366227,-0.0721557,9.8181,-4.19104e-05,0.000407856,-6.74477e-05
67218080,28.6104,0.0346759,-0.0700101,9.81598,3.75756e-05,0.000312032,0.000217955
67226588,28.6099,0.0397949,-0.0710327,9.80196,0.000190148,4.16727e-05,2.94882e-05
67235258,28.6074,0.0389291,-0.0712387,9.81126,0.000339665,0.000174374,-6.754e-05
67243304,28.6128,0.0365194,-0.0714837,9.82172,0.000151595,0.00044592,0.000161177
67251812,28.6064,0.0375277,-0.0725809,9.80305,-3.88759e-05,0.00011793,0.00014264
67259669,28.6035,0.0383963,-0.0705946,9.80472,0.000114001,-9.22285e-05,4.66464e-05
67268279,28.6113,0.0373361,-0.072943,9.82067,0.000116402,0.000384685,0.000178762
67276786,28.6138,0.0366563,-0.0723373,9.81377,0.000114127,0.00025277,-1.07733e-05
67284582,28.6191,0.0391047,-0.0705631,9.80274,7.48603e-05,-0.000190139,-2.8414e-05
67292719,28.6177,0.0391733,-0.0707517,9.81376,0.000247295,0.000289181,0.000159487
67300247,28.6079,0.0369,-0.0706545,9.81686,3.65218e-05,0.000385158,8.44125e-05
67308753,28.603,0.0377516,-0.0720511,9.80813,0.000189462,0.000347656,8.30599e-05
67317260,28.6006,0.0393084,-0.0709759,9.80591,-0.000193215,0.000213971,-4.70232e-05
67325768,28.6113,0.0383256,-0.0701783,9.81848,-2.02601e-05,0.000346316,0.000142578
67333859,28.6284,0.0364913,-0.0720581,9.81685,0.000323489,0.000215157,-7.0413e-05
67342366,28.626,0.0399783,-0.0724256,9.80579,0.00016929,0.000139191,0.00016024
67350873,28.6182,0.0398561,-0.0711115,9.81091,0.000305027,0.000178026,8.35281e-05
67358818,28.6123,0.0363933,-0.0714503,9.81903,-0.000118037,0.000575742,-9.09757e-06
67366378,28.6128,0.0371118,-0.0715655,9.81272,-7.73565e-05,0.000137154,8.69449e-05
67374854,28.6147,0.0395591,-0.071691,9.80858,9.42549e-05,6.05836e-05,0.000122091
67383361,28.6074,0.0373751,-0.0728433,9.81329,-2.31665e-05,0.0004639,4.65765e-05
67391868,28.6074,0.0366071,-0.0717587,9.81234,-8.07813e-05,0.000252086,-0.000143207
67400334,28.6069,0.0364429,-0.0708829,9.80899,0.000229641,-0.000243656,-4.7716e-05
67407938,28.6182,0.038622,-0.0743544,9.80943,-2.09521e-05,0.000178313,4.79037e-05
67416442,28.6143,0.0372419,-0.0715472,9.81207,-0.000346435,5.95168e-05,0.000163289
67424918,28.604,0.0353075,-0.0713675,9.80978,-0.000192723,0.00023453,0.000162445
67433552,28.6089,0.0382779,-0.0702221,9.81038,1.63987e-05,9.77242e-05,-8.60086e-05
67442059,28.6011,0.0380175,-0.0730718,9.80881,0.000326663,7.88057e-05,0.000180031
67449960,28.605,0.0348903,-0.0717883,9.81812,-0.000172878,4.32881e-05,0.000163069
67457968,28.6147,0.0366343,-0.070159,9.80879,7.45625e-05,0.000194949,-9.99437e-06
67465907,28.6045,0.0390444,-0.0724979,9.81106,0.000112215,0.00021521,0.000103112
67474035,28.6006,0.0377375,-0.0733534,9.81136,9.32754e-05,0.000213948,0.000122764
67482541,28.6016,0.0370779,-0.0712118,9.81693,1.88863e-05,5.92061e-05,8.4709e-05
67491049,28.5996,0.0378493,-0.0714672,9.80721,0.000246048,4.403e-05,-8.71054e-05
67499672,28.6074,0.0393109,-0.0730345,9.81298,0.000131071,0.000252998,4.77559e-05
67507466,28.6045,0.0387488,-0.0726292,9.81332,0.000132711,0.000501555,-6.79358e-05
67515591,28.5996,0.0372094,-0.0706235,9.80822,-0.000251823,8.00858e-05,-4.66901e-05
67524098,28.6064,0.0387654,-0.0699466,9.81046,0.000188318,-0.000148815,-8.65303e-05
67531627,28.6128,0.0392752,-0.0719494,9.81242,0.000150155,0.000194719,-1.17095e-05
67540134,28.6084,0.0378642,-0.071858,9.81421,0.000132794,0.00017533,8.47476e-05
67548641,28.606,0.0391291,-0.0713159,9.80628,-3.6521e-05,-5.41066e-05,0.000106099
67557148,28.6167,0.0395195,-0.070345,9.80919,-0.000116209,0.000137262,-2.95108e-05
67564676,28.6201,0.0359426,-0.0681732,9.81819,0.000114241,0.000271781,5.86283e-06
67573184,28.6274,0.0357185,-0.0717469,9.81317,7.57364e-05,0.000405973,-4.84862e-05
67581691,28.6221,0.0395827,-0.0724633,9.80395,7.65088e-05,0.000385262,8.40628e-06
67590198,28.6177,0.0404468,-0.0723782,9.80824,-0.000326206,2.10814e-05,1.14378e-05
67597848,28.6221,0.0371338,-0.068054,9.81607,0.00015005,0.000346258,-8.95694e-05
67606356,28.6108,0.0383463,-0.0709762,9.81366,0.000533906,0.000139951,-3.3041e-05
67614863,28.6143,0.0389156,-0.0744024,9.8078,1.92374e-05,0.00017635,0.000180508
67623340,28.6245,0.0395697,-0.0709317,9.81289,-5.79312e-05,0.000157031,0.000162068
67633516,28.6162,0.0395425,-0.0702109,9.81505,0.000171843,7.87554e-05,0.000123106
67642024,28.6206,0.0381455,-0.0730226,9.8123,1.61317e-05,0.000290179,0.000105438
67649965,28.6265,0.0391906,-0.0725075,9.81121,-4.11279e-05,0.000232263,8.73937e-05
67656329,28.6265,0.0378346,-0.0725889,9.81034,1.87206e-05,4.92037e-06,0.000105633
67664931,28.6113,0.0388893,-0.0713148,9.81184,0.000228411,6.1814e-05,0.000103255
67672816,28.6035,0.0376491,-0.0712747,9.81101,-6.1291e-05,0.00025433,8.62041e-05
67680872,28.6064,0.0369882,-0.0720878,9.81421,0.000187652,0.000119065,-1.13637e-05
67689348,28.6099,0.0368633,-0.0717754,9.81016,-7.83715e-05,0.000116416,-1.03675e-05
67696906,28.6167,0.0386444,-0.0727841,9.80774,5.37623e-05,6.06841e-05,8.57218e-05
67705413,28.6104,0.0381129,-0.0692007,9.8142,0.000171098,0.000328518,0.000160223
67713920,28.6143,0.0383774,-0.071346,9.81268,0.0002289,0.000330863,0.000140869
67722428,28.6211,0.0377424,-0.0720691,9.80646,0.000132703,-0.000148901,8.4605e-05
67729956,28.6191,0.0394482,-0.0695201,9.81047,0.000247808,6.10796e-05,-4.97679e-05
67738463,28.6274,0.0394283,-0.0694838,9.81508,7.55184e-05,0.000291299,8.37057e-05
67746970,28.624,0.0375326,-0.0719597,9.80955,0.000171686,0.000100837,0.000141046
67755478,28.6201,0.0380714,-0.072691,9.80611,-0.000249223,0.000177422,-9.00165e-06
67763007,28.6284,0.0347884,-0.0719321,9.81234,-3.27814e-06,0.000348726,-3.00802e-05
67771514,28.626,0.0392317,-0.0717343,9.81264,-4.15656e-05,0.000117038,9.12364e-06
67780021,28.6304,0.0367956,-0.0717334,9.81178,0.000169584,6.06634e-05,-6.86495e-05
67788528,28.6265,0.0377258,-0.0727734,9.80865,7.44711e-05,-1.61124e-05,6.56124e-05
67798230,28.6201,0.0372222,-0.0731088,9.81294,5.56791e-05,0.000252845,0.000123086
67806487,28.6245,0.0380224,-0.0717598,9.81037,-3.1152e-06,0.000214888,-2.96537e-05
67813837,28.6245,0.0375215,-0.0720925,9.81136,1.65809e-05,0.000101625,2.92459e-05
67821609,28.6357,0.037444,-0.0714061,9.81184,0.000131761,0.000326608,-0.00022147
67831234,28.6343,0.0375984,-0.0722571,9.81268,-0.000117271,0.000385578,-9.13113e-06
67838850,28.6338,0.0380983,-0.0721115,9.81125,3.65036e-05,0.000232458,6.74667e-05
67846122,28.6304,0.0365985,-0.0711137,9.81022,-2.21705e-05,0.000366388,8.39113e-05
67854628,28.6221,0.037617,-0.0726359,9.81019,0.000130608,0.000366953,-4.94664e-05
67863852,28.627,0.038052,-0.0694203,9.80966,1.69085e-05,9.76909e-05,-6.77442e-05
67871840,28.6372,0.038535,-0.0702592,9.80942,0.000114241,0.000307871,8.07034e-06
67879784,28.6147,0.0384695,-0.0701893,9.80939,-0.000171469,7.85269e-05,0.000182494
67887678,28.6089,0.0378137,-0.0710276,9.81047,5.95066e-05,-0.000111863,0.00021879
67895583,28.6104,0.0380794,-0.0716232,9.81247,0.000152755,0.00017785,-3.02693e-05
67903763,28.6113,0.0388405,-0.0715516,9.8114,0.000152145,0.000346405,-8.80219e-05
67912239,28.6187,0.0391677,-0.0730997,9.80844,-0.000213461,-1.70035e-05,-2.65851e-05
67920747,28.6318,0.0386165,-0.0730874,9.81507,5.39159e-05,0.000405249,0.000123255
67929400,28.6318,0.0369992,-0.0714903,9.80923,3.78395e-05,0.000252574,0.000144032
67937907,28.6211,0.0384365,-0.0734257,9.81153,-9.74273e-05,0.000156196,4.73147e-05
67945750,28.6147,0.0366291,-0.0710301,9.80861,0.000244227,0.000116759,4.49518e-05
67953827,28.6279,0.0389586,-0.0726167,9.81392,7.52821e-05,0.000231775,4.63112e-05
67961356,28.6187,0.038844,-0.0712353,9.80975,1.68362e-05,0.000155061,4.70263e-05
67969863,28.6172,0.038079,-0.0702989,9.8127,-8.00945e-05,0.000176334,6.74826e-05
67978370,28.6323,0.0374312,-0.0707915,9.8127,0.000153034,7.9515e-05,7.30517e-06
67986877,28.6284,0.0371309,-0.0719204,9.81195,0.000132772,4.16138e-06,0.000160598
67995531,28.6348,0.0377307,-0.0719896,9.81066,0.000151139,4.23045e-05,0.000123458
68003605,28.6343,0.0391342,-0.0718376,9.81427,0.000189215,0.00030991,6.51566e-05
68012112,28.6279,0.0388121,-0.072402,9.81156,0.000246918,-7.15922e-05,0.000159763
68019927,28.6304,0.0380142,-0.0723304,9.80885,9.47991e-05,0.000289965,0.000122695
68027455,28.6333,0.036877,-0.0700241,9.81362,-6.04605e-05,0.00025268,8.57814e-05
68035962,28.6338,0.0374981,-0.072078,9.81222,0.000419916,0.000291024,7.12657e-06
68044470,28.6304,0.0384948,-0.0725994,9.80779,1.75658e-05,9.9167e-05,-1.02391e-05
68052977,28.6206,0.0371097,-0.0715976,9.80882,0.00013256,-0.000110903,-6.99492e-05
68060535,28.623,0.036456,-0.0710717,9.81374,9.2695e-05,0.000349232,0.000121041
68069042,28.6265,0.0383322,-0.0707302,9.81258,-9.67537e-05,0.000253487,0.000216367
68077520,28.6167,0.0373816,-0.0718784,9.80848,1.83639e-05,7.90737e-05,2.72197e-05
68086027,28.6226,0.0367304,-0.0720123,9.81155,7.48051e-05,8.07885e-05,6.63595e-05
68095246,28.6274,0.037965,-0.0725535,9.81226,0.000284029,0.000176086,4.51159e-05
68103166,28.6309,0.036915,-0.0718694,9.81388,0.000285595,0.000386357,0.00015865
68111020,28.6313,0.0369268,-0.071392,9.81045,0.000129912,0.000139367,0.000104656
68119077,28.6309,0.0372681,-0.0724843,9.81049,0.000247868,7.89584e-05,7.59405e-06
68127704,28.6367,0.038537,-0.0703202,9.81032,0.000189333,0.000330133,-0.000166035
68136211,28.627,0.0391232,-0.0691129,9.81389,0.000249274,0.000235264,0.000215545
68144095,28.6187,0.0355118,-0.0724197,9.81023,7.54365e-05,0.00029172,4.38359e-05
68152157,28.624,0.0371235,-0.0741105,9.80941,-5.979e-05,0.000176906,7.54981e-06
68159685,28.6274,0.0370743,-0.0712658,9.81174,0.000130689,0.000443224,-1.14788e-05
68168192,28.6313,0.0380163,-0.0719108,9.815,0.000304677,0.000195002,-2.94942e-05
68176700,28.6411,0.0393416,-0.0714974,9.81193,0.000171283,0.000387512,0.000141581
68185207,28.6392,0.0367847,-0.0721246,9.80933,1.66762e-05,0.000345113,7.7582e-06
68193817,28.626,0.0379389,-0.0706508,9.81426,0.000190322,0.00011723,6.46215e-05
68201791,28.6235,0.0381817,-0.0713331,9.81039,0.000267449,0.000117533,0.000140422
68209750,28.6387,0.0377601,-0.0712784,9.80948,-2.0676e-05,-3.36525e-05,6.67606e-05
68218257,28.6396,0.0378176,-0.0713885,9.81383,0.000459913,4.23066e-05,-0.000107181
68226880,28.624,0.0373466,-0.0733806,9.81022,7.4111e-05,0.000329013,-1.11558e-05
68235387,28.6245,0.0370791,-0.0702674,9.8147,1.54726e-05,0.000196342,0.000103752
68243388,28.6313,0.0368741,-0.0709039,9.81151,3.54448e-05,4.20102e-05,-0.000105834
68251307,28.6333,0.0389265,-0.0725546,9.80969,-3.90491e-05,0.000174736,0.000160217
68258865,28.6338,0.0389871,-0.072837,9.80876,5.6768e-05,5.87497e-05,9.45553e-06
68267372,28.6357,0.0356478,-0.0706284,9.81257,5.51973e-05,0.000194246,2.846e-05
68275850,28.6382,0.0367369,-0.0712146,9.81314,-3.93091e-05,6.1258e-05,2.97389e-05
68284357,28.6357,0.0382712,-0.072254,9.81359,0.000228325,0.000268646,-1.21224e-05
68291915,28.6387,0.0393579,-0.0722978,9.80835,-0.00011642,0.000175795,4.57531e-05
68300423,28.6313,0.0377227,-0.0704205,9.81194,0.000153721,9.90184e-05,0.000102888
68308900,28.6196,0.0360539,-0.0700481,9.81255,0.000228236,0.000135732,0.000104034
68317407,28.6284,0.0357718,-0.0719696,9.81004,0.000208974,0.000193945,0.000102018
68326074,28.6367,0.0377663,-0.0719725,9.81127,-9.59542e-05,9.87076e-05,0.000123414
68333825,28.6387,0.037793,-0.0706058,9.81046,-2.10666e-06,-7.40397e-05,1.00135e-05
68342332,28.6353,0.0374468,-0.0720739,9.80984,5.51938e-05,0.000328327,-0.000106453
68350487,28.6294,0.0389435,-0.0726712,9.80956,0.000227842,0.000117531,-1.22271e-05
68359585,28.6348,0.0373481,-0.0711002,9.81012,-2.26207e-05,0.000329459,-8.77888e-06
68367670,28.6333,0.0362265,-0.0705672,9.81098,0.000208426,0.000366968,-1.14076e-05
68375551,28.6221,0.0377217,-0.0712376,9.81009,-0.000154872,0.000156834,-2.90931e-05
68383507,28.6201,0.039021,-0.0714641,9.81415,1.69864e-05,0.000252968,6.46375e-05
68391701,28.625,0.0378114,-0.0723876,9.80783,-1.77822e-05,0.000175955,0.000198754
68399572,28.6309,0.0367927,-0.0706571,9.81197,0.000171214,0.00010276,-1.13116e-05
68408079,28.627,0.0387935,-0.0701614,9.8139,1.8192e-05,7.96019e-05,0.000121378
68416587,28.6299,0.038489,-0.0721367,9.81292,-4.11779e-05,0.000213232,2.84356e-05
68424115,28.6362,0.0372906,-0.0723584,9.81133,7.46962e-05,0.000385526,0.000178506
68432622,28.6367,0.0369452,-0.0694806,9.8103,-4.12819e-05,0.000308239,-6.834e-05
68441129,28.6426,0.0384955,-0.0708697,9.81289,0.000172554,0.000117029,8.37575e-05
68449637,28.6519,0.0367477,-0.0738137,9.80965,0.000114004,0.000404459,8.18887e-06
68457165,28.6367,0.0375957,-0.0720044,9.8101,-0.000119128,0.000308946,0.00018079
68465672,28.627,0.0385344,-0.0716017,9.8097,0.000228835,-0.000151826,-0.000105528
68474179,28.6338,0.0398512,-0.071967,9.81038,0.000112787,0.00023305,-0.000182516
68482687,28.6431,0.0383273,-0.0730067,9.81189,7.31396e-05,0.000349216,4.68989e-05
68491291,28.6372,0.0375338,-0.0723826,9.80984,5.34964e-05,0.000500737,0.000101687
68499768,28.6367,0.0368645,-0.0721899,9.81044,-0.000135853,0.000195908,8.56722e-05
68507829,28.6445,0.0384275,-0.0713761,9.81073,0.000285402,0.000137633,0.000102779
68515737,28.6426,0.0369517,-0.0718044,9.814,0.000360807,0.000158337,6.23983e-05
68525463,28.6372,0.0366021,-0.0721845,9.8108,0.000130814,0.000157078,-5.06334e-05
68533970,28.6309,0.0396889,-0.0715409,9.80822,-7.80101e-05,0.000291639,4.74122e-05
68541365,28.6387,0.0378483,-0.0704524,9.81345,0.000209058,0.000445053,6.33976e-05
68548787,28.6313,0.0382463,-0.0712076,9.80966,-0.000251963,0.000407491,-9.55813e-06
68557427,28.6343,0.0379771,-0.0722117,9.81418,0.000248236,0.000214123,-1.20624e-05
68565267,28.6343,0.0373705,-0.0726443,9.80776,9.54029e-05,0.000270914,0.000141674
68573330,28.6284,0.0363677,-0.0700111,9.81601,0.000226191,0.000407267,-4.99523e-05
68581837,28.626,0.0375273,-0.0729167,9.80821,0.000151798,9.96915e-05,-1.10215e-05
68589395,28.6216,0.0389988,-0.0732453,9.80993,1.5289e-05,0.000232709,-6.69991e-05
68597903,28.6265,0.0380234,-0.0698905,9.81241,-0.00011648,0.000330199,8.40663e-05
68606410,28.6284,0.0369514,-0.0710578,9.81309,0.000132509,0.000193957,0.000103496
68614887,28.6348,0.0399216,-0.0724837,9.80909,-7.77165e-05,8.19444e-05,0.000257114
68623514,28.6367,0.0379593,-0.0728952,9.81248,0.000131614,0.000328128,4.51995e-05
68631488,28.6377,0.0360522,-0.0696455,9.81272,3.60867e-05,5.94152e-05,4.69206e-05
68639460,28.6445,0.0366382,-0.0730659,9.80984,5.49247e-05,0.000155812,4.51109e-05
68647967,28.6436,0.0371408,-0.0726253,9.80733,7.5392e-05,0.000116476,-2.85521e-05
68655496,28.6436,0.0385761,-0.0724644,9.81355,0.000113056,0.000291078,8.41359e-05
68664003,28.6436,0.036157,-0.0695586,9.81027,-9.76272e-05,0.000232957,0.000124307
68672510,28.6357,0.0380615,-0.0724811,9.81063,9.4511e-05,4.11598e-05,2.70148e-05
68681017,28.6294,0.0386233,-0.0703821,9.81167,0.00018933,2.17752e-05,2.65078e-05
68689146,28.627,0.0381338,-0.072302,9.81033,0.000151238,0.000406399,5.9522e-06
68697053,28.6265,0.0380181,-0.0702692,9.81019,0.000226253,0.000214882,6.39914e-05
68705560,28.6333,0.0376082,-0.0722126,9.81163,0.000112457,0.000135717,-0.000162983
68714067,28.6401,0.0354897,-0.0724991,9.80857,0.000112644,7.92995e-05,-8.68993e-05
68721980,28.6338,0.0372775,-0.0735172,9.80557,3.78076e-05,0.000387334,0.000159598
68730487,28.6313,0.0383246,-0.0716909,9.81252,0.00015102,0.000176302,8.38402e-05
68738995,28.6343,0.0369521,-0.0707577,9.81399,0.000188351,0.000289361,-5.03337e-05
68747117,28.6299,0.0378813,-0.0726064,9.81207,-2.05509e-05,0.000136745,8.75231e-06
68755749,28.6353,0.0375361,-0.0725704,9.81039,1.73549e-05,0.000154652,2.87355e-05
68763782,28.6304,0.0356153,-0.0710469,9.812,-4.06222e-05,0.000308236,-2.9651e-05
68771690,28.6343,0.0380713,-0.0705035,9.8114,9.22665e-05,0.0001358,1.02708e-05
68780167,28.6401,0.0386278,-0.0719113,9.81036,3.64819e-05,0.000195522,2.83555e-05
68788110,28.6367,0.0396294,-0.0714255,9.81028,-2.09835e-06,0.000118257,-3.01064e-05
68796617,28.6387,0.0378151,-0.070754,9.81382,9.24041e-05,0.000252314,-4.93028e-05
68805124,28.6533,0.0383281,-0.0705357,9.81187,0.000150816,0.00031004,-1.23216e-05
68813247,28.6533,0.0385473,-0.0730708,9.81107,0.000113079,0.000384725,0.000121173
68822420,28.6323,0.0400614,-0.0705275,9.8147,-4.10916e-05,0.000157462,2.82811e-05
68830378,28.6323,0.0377406,-0.0711515,9.80744,9.44515e-05,0.00038775,-1.16168e-05
68838244,28.6514,0.0372548,-0.0732329,9.81304,0.000155829,0.000310198,0.000140979
68846297,28.6455,0.0358451,-0.0722913,9.81355,0.000135855,0.000194323,0.00014185
68854422,28.6367,0.0371113,-0.0727144,9.81201,-1.91528e-05,0.00030773,-2.86866e-05
68862899,28.6406,0.0379493,-0.0717427,9.8091,0.000114398,0.000213106,0.000159987
68871406,28.6338,0.0376447,-0.0697704,9.81549,0.000131548,0.000213841,8.135e-06
68879347,28.6313,0.0367961,-0.072396,9.81157,5.4026e-05,0.000424253,-3.01077e-05
68886905,28.6289,0.0381757,-0.0725106,9.81033,-5.88225e-05,2.29641e-05,0.000143153
68895412,28.6343,0.0391147,-0.0704108,9.81135,0.000131584,0.00012036,4.62367e-05
68903919,28.6387,0.037091,-0.070108,9.81732,0.000228491,0.000154917,4.46604e-05
68912397,28.6401,0.0382423,-0.070803,9.81161,9.30032e-05,-1.81043e-05,8.4717e-06
68921568,28.6406,0.0374831,-0.0721265,9.80917,-3.38351e-06,0.000251638,-0.000145259
68929564,28.6392,0.0370895,-0.0710011,9.80981,3.62158e-05,3.96631e-05,-1.10944e-05
68937406,28.6396,0.037812,-0.0690306,9.81275,-1.85767e-05,-5.55655e-05,2.87675e-05
68945496,28.6309,0.0367932,-0.0721806,9.81089,9.52573e-05,0.000252692,0.000143081
68954447,28.6299,0.0389785,-0.0721125,9.80845,3.78408e-05,0.000117382,-6.77872e-05
68962954,28.6421,0.0378332,-0.071398,9.8115,0.000320874,7.99979e-05,-0.000145154
68971461,28.6396,0.0374136,-0.0707664,9.80983,7.47639e-05,0.000195903,8.49143e-05
68978546,28.6387,0.0377252,-0.0721025,9.81199,5.6817e-05,0.000137856,8.51493e-05
68986105,28.6343,0.0387825,-0.0729566,9.81328,-1.40043e-06,0.000445632,6.52228e-05
68994612,28.6343,0.0391383,-0.0703159,9.81178,1.49809e-05,-3.59866e-05,-0.000124746
69003089,28.6289,0.0371789,-0.0710793,9.80798,0.000264867,0.000252005,-6.83962e-05
69011596,28.623,0.037389,-0.0720748,9.81294,0.000150567,0.000346819,-0.000107345
69019155,28.6323,0.0380455,-0.0731988,9.80929,3.4139e-05,0.000213894,-8.65311e-05
69027662,28.6348,0.0394607,-0.0706176,9.8082,-7.7878e-05,0.000213316,2.89013e-05
69036139,28.6333,0.038249,-0.0685057,9.81696,0.000189314,0.000252769,4.61765e-05
69044646,28.6406,0.036376,-0.07465,9.81552,0.000150362,0.000386842,-3.11518e-05
69052205,28.6387,0.0377872,-0.0707124,9.80441,-1.13466e-06,-1.54551e-05,2.75712e-05
69060712,28.6416,0.0394264,-0.0701336,9.81227,0.000131052,0.000118798,4.55293e-05
69069219,28.6455,0.0373443,-0.0717028,9.81693,0.000284579,0.000271421,4.66729e-05
69077726,28.6426,0.0359988,-0.0713613,9.81018,1.62098e-05,0.000173857,0.000122904
69085254,28.6421,0.0391581,-0.0713581,9.80652,3.69019e-05,0.00028872,-8.77857e-05
69093762,28.6489,0.0381655,-0.0703874,9.8148,5.5584e-05,6.22191e-05,2.72022e-05
69102269,28.6543,0.0378267,-0.0720719,9.81494,0.000209247,4.25126e-05,6.5081e-05
69110776,28.645,0.0371016,-0.0732537,9.80635,0.000230132,6.03252e-05,0.00015781
69121196,28.6362,0.0382296,-0.0726473,9.80969,1.8461e-05,0.000176616,0.00014106
69127929,28.6299,0.0382954,-0.0709917,9.81335,0.000248937,0.000406353,0.000122572
